NÂº,EJA CODE,TITLE,NEW CLASSIFICATION,CLASSIFICATION
1,1019,Chassis Core Distributed Workload,PROGRAMS,PD
2,1065,LG BX755 B-CUV Value 2021CY All New: Add back,PROGRAMS,PD
3,1084,Technology Projects,PROGRAMS,PD
4,1087,LG BX784 Local SUV 2022CY All New,PROGRAMS,PD
5,1088,LG BX-785 Mini Utility Fastback 2022CY All New,PROGRAMS,PD
6,1089,CX482 Kuga/Escape 2020CY All New: Brazil PHEV,PROGRAMS,PD
7,1095,P375 RANGER 21A Bundle,PROGRAMS,PD
8,1097,P375 Ranger 2021CY ICA,PROGRAMS,PD
9,1098,CX743 BU PL7 Brazil,PROGRAMS,PD
10,1100,SA Build Ups PL7 PL8 Homologation,PROGRAMS,PD
11,1103,22MY P702 Raptor Brazil,PROGRAMS,PD
12,1104,CX482 Escape 2023CY ICA- Feature AV,PROGRAMS,PD
13,1105,S650 Mustang 2023 MY,PROGRAMS,PD
14,1106,24MY SA CX482 MCA,PROGRAMS,PD
15,1107,LG P702 2020CY F150 New TOphat,PROGRAMS,PD
16,1108,LG U625 Explorer 2022CY Moderate,PROGRAMS,PD
17,1109,Bronco Sport CX430,PROGRAMS,PD
18,1110,U611 Aviator 2023 CY Moderate,PROGRAMS,PD
19,1111,SA BX726 PUMA,PROGRAMS,PD
20,1112,LG V363 Transit (2T) 2022CY,PROGRAMS,PD
21,1113,P703 SA Panther $ Lion Localization,PROGRAMS,PD
22,1114,V711 Transit 2T AV,PROGRAMS,PD
23,1133,CX743MCA2 PL8 Brazil,PROGRAMS,PD
25,1118,P375 RANGER 22A Bundle,PROGRAMS,PD
26,1119,23MY Brazil P702 (F150),PROGRAMS,PD
27,1121,Transit Chassis,PROGRAMS,PD
28,1123,CX727 Mustang Mach E 2023,PROGRAMS,PD
29,2200,Residual Scrap,PROGRAMS,PD
30,2253,100% Connectivity - Vehicle Line,PROGRAMS,PD
31,2354,LG B515 EcoSport 2020CY ICA-Emissions-FE: NA,PROGRAMS,PD
32,2906,Vehicle Attributes - TechCloud,PROGRAMS,PD
33,2953,LG V363 Transit-2T 2020CY ICA: SA SKD,PROGRAMS,PD
34,2954,LG P703 Ranger 2021CY New Tophat,PROGRAMS,PD
35,3104,S550,PROGRAMS,PD
36,3105,NA - Feature Development,PROGRAMS,PD
37,3106,NA- Connected Vehicle Data,PROGRAMS,PD
38,3107,SA - Legacy Products,PROGRAMS,PD
39,3108,SVM Ranger,OTHER SKILL TEAMS,NON PD
40,3109,SVM Transit,OTHER SKILL TEAMS,NON PD
41,3112,NA Phoenix Program,PROGRAMS,PD
42,3113,Global Consumer Insight,PROGRAMS,PD
43,3114,NA - AVD Data Classification,PROGRAMS,PD
44,3115,Enterprise Connectivity,PROGRAMS,PD
45,3116,PD Study $ Scholarship,PROGRAMS,PD
46,3118,NA - Electrified System,PROGRAMS,PD
47,4500,SA Indirect And Fixed Expenses,PROGRAMS,PD
48,7000,SUNK COST,PROGRAMS,PD
49,9001,TPG Sales Team,EXTERNAL SALES,External Sales
50,9102,Edag,EXTERNAL SALES,External Sales
51,9103,Testes Caio Induscar,EXTERNAL SALES,External Sales
52,9104,Zeentech,EXTERNAL SALES,External Sales
53,9105,AVIBRAS TPG SERVICE SALE,EXTERNAL SALES,External Sales
54,9106,MAC JEE TPG Service,EXTERNAL SALES,External Sales
55,9107,VOLVO TPG Service,EXTERNAL SALES,External Sales
56,9109,Carbon TPG Service Sales,EXTERNAL SALES,External Sales
57,9110,AVLTPG Service Sales,EXTERNAL SALES,External Sales
58,9111,HORIBA TPG Sales Service,EXTERNAL SALES,External Sales
59,9112,LINK TPG Service Sales,EXTERNAL SALES,External Sales
60,9113,Renault TPG Service Sales,EXTERNAL SALES,External Sales
61,9114,Idiada TPG Service Sales,EXTERNAL SALES,External Sales
62,9115,Sonitus,EXTERNAL SALES,External Sales
63,9118,Treves Argentina TPG Serv,EXTERNAL SALES,External Sales
64,9120,Maxion Wheels,EXTERNAL SALES,External Sales
65,9160,Marketing,OTHER SKILL TEAMS,NON PD
66,9161,Press,OTHER SKILL TEAMS,NON PD
67,9162,FCSD,OTHER SKILL TEAMS,NON PD
68,9163,FNA,OTHER SKILL TEAMS,NON PD
69,9164,VOME,OTHER SKILL TEAMS,NON PD
70,9165,Quality,OTHER SKILL TEAMS,NON PD
71,9166,FCSD Parking Lot,OTHER SKILL TEAMS,NON PD
72,9167,Teardown,OTHER SKILL TEAMS,NON PD
73,9168,FCSD Scrap,OTHER SKILL TEAMS,NON PD
74,9169,SVM,OTHER SKILL TEAMS,NON PD
75,9170,SE & SE,OTHER SKILL TEAMS,NON PD
76,9171,Gov. Affairs,OTHER SKILL TEAMS,NON PD
77,9172,Communication,OTHER SKILL TEAMS,NON PD
78,9173,President,OTHER SKILL TEAMS,NON PD
79,9200,TPG VEV Operation & Business,INTERNAL USERS,TPG
80,9604,TPG Maintenance,INTERNAL USERS,TPG
81,9606,MFG,OTHER SKILL TEAMS,NON PD
82,3100,NA Powertrain Workload,OTHER SKILL TEAMS,
83,9123,KNORR,EXTERNAL SALES,External Sales
84,9175,TPG Support - Ford Land,INTERNAL USERS,TPG
85,9121,BOSH,EXTERNAL SALES,External Sales
86,9129,Dana,EXTERNAL SALES,External Sales
87,3215,H567 OPD Engineering & Launch Support,PROGRAMS,PD
88,1122,P703 25MY ICA2 Bundle,PROGRAMS,PD
89,2739,Build Up Non Programs,OTHER SKILL TEAMS,NON PD
90,1120,P703 Ranger 2025CY ICAFeature 45T GVM,PROGRAMS,PD
91,1115,2024.75MY V363 ICA3 SA SKD,PROGRAMS,PD
